name,address,address,city,state,postal_code,telephone,price,rating_value,review_count,status,longitude,latitude,website,tags,days,hours,accommodations,unaccommodations
SHS BAR,1110 Discovery Blvd,Cedar Park,TX,78613,(512) 260-1200,,5,5,1,-97.820535,30.525966,http://www.marriott.com/hotels/travel/auscp-springhill-suites-austin-cedar-park/,Cocktail Bars|Sandwiches|Lounges|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,5:00 PM - 11:00 PM|5:00 PM - 11:00 PM|5:00 PM - 11:00 PM|5:00 PM - 11:00 PM|5:00 PM - 11:00 PM|5:00 PM - 11:00 PM|Closed|,Accepts Credit Cards|Outdoor Seating|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Full Bar|Smoking Outside Only|Wheelchair Accessible|TV|,No Reservations|No Delivery|No Takeout|Offers Catering|Dogs Not Allowed|
Oasthouse Kitchen + Bar,8300 N Fm 620Ste E,Austin,TX,78726,(737) 222-5779,$11-30,4,487,1,-97.846520,30.422410,http://oasthouseaustin.com,Gastropubs|American (New)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:30 PM - 9:00 PM|3:30 PM - 9:00 PM|3:30 PM - 9:00 PM|3:30 PM - 9:00 PM|3:30 PM - 10:00 PM|10:30 AM - 10:00 PM|10:30 AM - 9:00 PM|,"Takes Reservations|Offers Delivery|Offers Takeout|Limited Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Brunch, Dinner|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Offers Military Discount|",Accepts Android Pay|Accepts Apple Pay|
Austin Steam Train Association,401 E Whitestone BlvdSte C-100,Cedar Park,TX,78613,(512) 477-8468,,3,113,1,-97.826849,30.523404,http://www.austinsteamtrain.org/,Trains|Historical Tours|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,9:00 AM - 4:00 PM|9:00 AM - 4:00 PM|9:00 AM - 4:00 PM|9:00 AM - 4:00 PM|9:00 AM - 4:00 PM|8:30 AM - 10:00 AM|Closed|,Offers Military Discount|,No Wi-Fi|
Radio Coffee and Beer,4204 Manchaca Rd,Austin,TX,78704,(512) 394-7844,Under $10,4,743,1,-97.787778,30.231538,http://radiocoffeeandbeer.com,Coffee & Tea|Tacos|Beer Bar|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:00 AM - 12:00 AM ()|7:30 AM - 11:00 PM|,"Health Score|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Hipster, Trendy, Classy, Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Breakfast, Brunch, Lunch|Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Monday, Thursday, Friday|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|",No Reservations|No Delivery|Accepts Cryptocurrency|Offers Catering|Not Good For Dancing|Not Good For Working|No Pool Table|No Waiter Service|Private dining|
Black Sheep Lodge,2108 S Lamar Blvd,Austin,TX,78704,(512) 707-2744,$11-30,3.5,714,1,-97.771128,30.248391,http://www.blacksheeplodge.com,Burgers|Sports Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Classy, Casual|Loud|Offers Catering|Good for Groups|Good for Lunch, Dinner, Late Night|Pool Table|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Wednesday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|",No Reservations|Not Good For Kids|Not Good For Dancing|No Drive-Thru|
400 Rabbits Bar,5701 Slaughter Ln,Austin,TX,78739,(512) 476-1320,$11-30,3.5,79,1,-97.868951,30.199054,http://400rabbitsbar.com/,Mexican|Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|4:00 PM - 11:00 PM|2:00 PM - 12:00 AM ()|12:00 PM - 12:00 AM ()|12:00 PM - 11:00 PM|,"Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Intimate, Classy, Casual|Moderate Noise|Good for Groups|Good for Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Monday|Happy Hour Specials|Full Bar|TV|",No Reservations|No Delivery|No Takeout|Offers Catering|Not Good For Kids|No Pool Table|
The Wheel,1902-B E Martin Luther King Blvd,Austin,TX,78702,(512) 531-9696,Moderate,4.5,113,1,-97.720869,30.280246,http://www.thewheelaustin.com,Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|,"Health Score|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Hipster, Classy, Casual|Moderate Noise|Good for Groups|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Tuesday, Friday, Saturday|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Dancing|No Pool Table|No TV|
Austin Terrier,3435 Greystone Dr,Austin,TX,78731,(512) 369-3751,$11-30,4,374,1,-97.748611,30.357331,http://austinterrier.com/,Pizza|Burgers|Pubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 8:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|10:00 AM - 8:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|Offers Military Discount|Open to All|Heated outdoor seating|Covered outdoor seating|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Dancing|No Drive-Thru|
Yellow Jacket Social Club,1704 E 5th St,Austin,TX,78702,(512) 480-9572,Under $10,4,414,1,-97.724761,30.261742,http://www.yellowjacketsocialclub.com,Lounges|American (New)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Hipster, Divey, Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Good for Brunch|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Tuesday, Thursday, Saturday|Full Bar|Smoking Outside Only|TV|",No Reservations|Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|No Waiter Service|
Hopfields,3110 Guadalupe StSte 400,Austin,TX,78705,(512) 537-0467,$11-30,4,508,1,-97.740989,30.298554,http://www.hopfieldsaustin.com,Pubs|French|Gastropubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Pescatarian Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Good for Dinner|Garage Parking, Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Beer & Wine Only|TV|Gender-neutral restrooms|",Accepts Apple Pay|Offers Catering|Not Good For Kids|No Pool Table|
School House Pub,2207 Manor Rd,Austin,TX,78722,(512) 469-7630,$11-30,4,166,1,-97.718803,30.284201,http://www.schoolhousepub.com,Pubs|Cocktail Bars|American (Traditional)|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|4:00 PM - 12:00 AM ()|11:00 AM - 10:00 PM|,"Health Score|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Hipster, Classy|Moderate Noise|Casual Dress|Offers Catering|Good for Groups|Good for Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Tuesday, Wednesday, Thursday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Latinx-owned|Women-owned|Open to All|Heated outdoor seating|Covered outdoor seating|",No Reservations|No Delivery|Not Good For Kids|No Pool Table|No Waiter Service|No Drive-Thru|Private dining|
Spokesman Coffee - St Elmo,440 E Saint Elmo RdSte 2,Austin,TX,78745,,Under $10,4.5,134,1,-97.761879,30.216472,http://www.spokesmancoffee.com/stelmo,Coffee Roasteries|Beer Bar|Cafes|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 10:00 PM|8:00 AM - 7:00 PM|8:00 AM - 7:00 PM|,"Health Score|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Accepts Apple Pay|Outdoor Seating|Trendy, Casual|Moderate Noise|Good for Groups|Good for Lunch|Private Lot Parking|Bike Parking|Free Wi-Fi|Beer & Wine Only|Smoking Outside Only|Wheelchair Accessible|TV|Open to All|",No Reservations|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Not Good For Dancing|No Waiter Service|Dogs Not Allowed|
Techo Mezcaleria and Agave Bar,2201 Manor Rd,Austin,TX,78722,(512) 480-8441,$11-30,4.5,42,1,-97.718863,30.284083,,Bars|Mexican|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 1:00 AM ()|4:00 PM - 12:00 AM ()|,Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Romantic|Quiet|Good for Groups|Bike Parking|Best nights on Saturday|TV|Latinx-owned|,No Reservations|No Delivery|No Takeout|Not Good For Kids|No Pool Table|No Waiter Service|
Mort Subite,308 Congress Ave,Austin,TX,78701,(512) 861-5044,$11-30,4.5,105,1,-97.743990,30.265719,,Pubs|Beer Bar|Burgers|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|1:00 PM - 11:00 PM|1:00 PM - 11:00 PM|1:00 PM - 7:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Trendy, Classy, Casual|Moderate Noise|Good for Groups|Street Parking|Bike Parking|Free Wi-Fi|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|Covered outdoor seating|",Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Dancing|No Pool Table|Heated outdoor seating|
Anthem,91 Rainey StSte 120,Austin,TX,78701,(512) 731-1411,$11-30,4.5,440,1,-97.737960,30.260500,https://eatdrinkanthem.com,American (Traditional)|Beer Bar|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 10:00 PM|12:00 PM - 11:00 PM|12:00 PM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Hipster, Romantic, Intimate, Trendy, Upscale, Classy, Casual|Casual Dress|Good for Groups|Good For Kids|Good for Dinner|Street Parking, Private Lot Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Tuesday, Saturday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Open to All|",Offers Catering|Not Good For Dancing|No Pool Table|
Whip In,1950 S Ih 35,Austin,TX,78704,(512) 442-5337,Moderate,4,726,1,-97.739439,30.237936,http://www.whipin.com,"Beer, Wine & Spirits|Bars|Music Venues|",Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|12:00 PM - 11:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Hipster, Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Thursday, Friday, Saturday|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|Open to All|",No Reservations|Accepts Cryptocurrency|Offers Catering|Not Good For Kids|Not Good For Dancing|No Pool Table|
Gourmands Neighborhood Pub,2316 Webberville Rd,Austin,TX,78702,(512) 610-2031,$11-30,4,557,1,-97.715427,30.262654,http://www.gourmands.pub,Sandwiches|Pubs|Salad|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 12:00 AM ()|11:00 AM - 12:00 AM ()|11:00 AM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Divey, Classy, Casual|Moderate Noise|Offers Catering|Good for Groups|Good for Lunch, Dinner|Pool Table|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Juke Box|Best nights on Wednesday, Saturday|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Gender-neutral restrooms|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Not Good For Kids|Not Good For Dancing|Heated outdoor seating|Covered outdoor seating|Private dining|
Doc's Backyard Grill,5207 Brodie LnSte 100,Sunset Valley,TX,78745,(512) 892-5200,$11-30,3,379,1,-97.817829,30.230669,http://www.eatdrinkdocs.com,American (Traditional)|Beer Bar|Chicken Wings|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 9:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 9:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Casual|Moderate Noise|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Tuesday, Wednesday, Friday|Happy Hour Specials|Full Bar|TV|Offers Military Discount|",No Reservations|Accepts Android Pay|Accepts Apple Pay|Offers Catering|Not Good For Dancing|No Pool Table|
The Butterfly Bar,2307 Manor Rd,Austin,TX,78722,(737) 333-8713,Moderate,4,159,1,-97.717436,30.283711,http://www.butterflybaraustin.com/,Lounges|Wine Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 12:00 AM ()|5:00 PM - 10:00 PM|,"Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Hipster, Classy|Moderate Noise|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Monday, Thursday, Friday|Happy Hour Specials|Full Bar|TV|",No Reservations|Accepts Android Pay|Accepts Apple Pay|
Alamo Drafthouse Cinema South Lamar,1120 South Lamar Blvd,Austin,TX,78704,(512) 861-7040,$11-30,3.5,431,1,-97.763324,30.256068,https://drafthouse.com/austin/theater/south-lamar,Cinema|Bars|Dinner Theater|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|Closed|11:00 AM - 10:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|,"Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Classy|Casual Dress|Good for Groups|Good For Kids|Good for Dessert|Garage Parking, Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Wednesday, Friday|Full Bar|Wheelchair Accessible|TV|",Accepts Android Pay|Accepts Apple Pay|No Outdoor Seating|Offers Catering|Not Good For Dancing|No Pool Table|Dogs Not Allowed|
Cover 2,13701 N Hwy 183,Austin,TX,78750,(512) 506-9935,$11-30,4,350,1,-97.791483,30.457156,http://cover-2.com/,American (New)|Sports Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|11:00 AM - 10:00 PM|,"Health Score|Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Many Vegetarian Options|Accepts Credit Cards|Casual|Moderate Noise|Offers Catering|Good for Groups|Good For Kids|Good for Lunch, Dinner|Private Lot Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Tuesday, Friday|Happy Hour Specials|Full Bar|Wheelchair Accessible|TV|",Accepts Apple Pay|Accepts Cryptocurrency|No Outdoor Seating|Not Good For Dancing|No Pool Table|No Bike Parking|No Smoking|Dogs Not Allowed|
Fixe Austin's Southern House,500 W 5th St,Austin,TX,78701,(512) 888-9133,$31-60,4,801,1,-97.748206,30.268843,https://fixesouthernhouse.com,Southern|American (New)|Wine Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|4:00 PM - 9:00 PM|4:00 PM - 9:30 PM|10:00 AM - 9:30 PM|10:00 AM - 9:00 PM|,"Takes Reservations|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Pescatarian Options|Vegan Options|Accepts Credit Cards|Outdoor Seating|Classy|Moderate Noise|Casual Dress|Good for Groups|Good for Dinner|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Saturday|Happy Hour Specials|Full Bar|TV|",Accepts Apple Pay|Offers Catering|Not Good For Kids|Not Good For Dancing|Dogs Not Allowed|
Vino Nouveau,1907 Ramona Cir,San Marcos,TX,78666,(512) 787-0144,,,,1,-97.968102,29.891095,,"Wineries|Beer, Wine & Spirits|Breweries|",||||||,||||||,Accepts Credit Cards|Private Lot Parking|,
Aviator Pizza and Drafthouse- Parmer Lane,4005 W Parmer LnSte E,Austin,TX,78727,(512) 582-0097,$11-30,4,157,1,-97.716085,30.425036,http://www.aviatorpizza.com,Pizza|Beer Bar|Sandwiches|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 9:30 PM|11:00 AM - 9:30 PM|11:00 AM - 9:30 PM|11:00 AM - 9:30 PM|11:00 AM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 9:30 PM|,Health Score|Offers Delivery|Offers Takeout|Staff wears masks|Vegan Options|Accepts Credit Cards|Outdoor Seating|Offers Catering|Good for Groups|Good For Kids|Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Happy Hour Specials|Beer & Wine Only|Dogs Allowed|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|,Masks required|No Smoking|Private dining|
The Tigress Pub,100 W North Loop BlvdSte G,Austin,TX,78751,(512) 600-3232,Moderate,4,205,1,-97.722182,30.317891,http://thetigresspub.com/,Pubs|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 11:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|4:00 PM - 10:00 PM|3:00 PM - 12:00 AM ()|3:00 PM - 11:00 PM|,"Health Score|Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Casual Dress|Street Parking|Bike Parking|Free Wi-Fi|Best nights on Wednesday, Friday, Saturday|Happy Hour Specials|Full Bar|Wheelchair Accessible|TV|",No Reservations|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Groups|Not Good For Dancing|No Pool Table|Heated outdoor seating|Covered outdoor seating|
The Green Jay,711 Red River St,Austin,TX,78701,(512) 924-2536,,4,4,1,-97.736477,30.267765,http://thegreenjayaustin.com,Pubs|Music Venues|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|Closed|6:00 PM - 2:00 AM ()|6:00 PM - 2:00 AM ()|6:00 PM - 2:00 AM ()|6:00 PM - 2:00 AM ()|6:00 PM - 12:00 AM ()|,Masks required|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Street Parking|Bike Parking|Free Wi-Fi|Happy Hour Specials|Full Bar|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Open to All|Covered outdoor seating|,No Reservations|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|
Clive Bar,609 Davis St,Austin,TX,78701,(512) 524-1623,Moderate,4,269,1,-97.738551,30.260031,http://www.clivebar.com,Bars|Music Venues|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|4:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|2:00 PM - 2:00 AM ()|,"Health Score|Accepts Credit Cards|Outdoor Seating|Classy, Casual|Moderate Noise|Casual Dress|Good for Groups|Good For Dancing|Street Parking|Bike Parking|Free Wi-Fi|Live Music|Best nights on Thursday, Friday, Saturday|Full Bar|",No Reservations|Accepts Apple Pay|Not Good For Kids|No Pool Table|No TV|
Crown and Anchor Pub,2911 San Jacinto Blvd,Austin,TX,78705,(512) 322-9168,Inexpensive,4,295,1,-97.735714,30.292460,http://www.crownandanchorpub.com/,Pubs|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|11:00 AM - 2:00 AM ()|,"Health Score|Staff wears masks|Accepts Credit Cards|Outdoor Seating|Divey, Casual|Moderate Noise|Good for Groups|Pool Table|Street Parking, Private Lot Parking|Bike Parking|Free Wi-Fi|Best nights on Monday, Wednesday, Friday|Happy Hour Specials|Beer & Wine Only|Smoking Outside Only|Dogs Allowed|Wheelchair Accessible|TV|Heated outdoor seating|Covered outdoor seating|",No Reservations|Masks required|Accepts Android Pay|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Dancing|
It's Italian Cucina,1500 South Lamar BlvdSte 110,Austin,TX,78704,(512) 482-8655,$11-30,4,290,1,-97.764478,30.252810,https://itsitaliancucina.com,Wine Bars|Italian|Cocktail Bars|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,Closed|5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|5:00 PM - 9:30 PM|5:00 PM - 10:30 PM|5:00 PM - 10:30 PM|5:00 PM - 9:30 PM|,"Health Score|Takes Reservations|Offers Takeout|All staff fully vaccinated|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Accepts Android Pay|Accepts Apple Pay|Outdoor Seating|Intimate, Classy|Moderate Noise|Casual Dress|Good for Groups|Good For Kids|Good for Dinner, Dessert|Garage Parking, Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Friday|Happy Hour Specials|Full Bar|Dogs Allowed|Wheelchair Accessible|TV|Women-owned|Open to All|Heated outdoor seating|Covered outdoor seating|",No Delivery|Masks required|Offers Catering|No Smoking|
Growler USA - Austin,609 W 29th St,Austin,TX,78705,(512) 800-9532,$11-30,4,97,0,-97.743441,30.295349,http://www.growlerusa.com,Pubs|American (Traditional)|Chicken Wings|,Mon|Tue|Wed|Thu|Fri|Sat|Sun|,3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 10:00 PM|3:00 PM - 11:00 PM|3:00 PM - 11:00 PM|11:00 AM - 11:00 PM|11:00 AM - 10:00 PM|,"Health Score|Offers Delivery|Offers Takeout|Masks required|Staff wears masks|Vegan Options|Many Vegetarian Options|Accepts Credit Cards|Outdoor Seating|Trendy, Casual|Moderate Noise|Offers Catering|Good for Groups|Street Parking, Private Lot Parking|Bike Parking|Waiter Service|Free Wi-Fi|Best nights on Monday, Tuesday, Friday|Happy Hour Specials|Beer & Wine Only|Wheelchair Accessible|TV|Women-owned|Covered outdoor seating|",No Reservations|Accepts Apple Pay|Accepts Cryptocurrency|Not Good For Kids|Not Good For Dancing|No Pool Table|No Smoking|Dogs Not Allowed|Heated outdoor seating|Private dining|
